time,logger,level,message,exception
2012-06-25 14:43:27.2786,Raven.Database.Server.HttpServer,Debug,Request # 114: GET     -    56 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1274640984,
2012-06-25 14:43:33.3101,Raven.Database.Server.HttpServer,Debug,Request # 115: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1256423305,
2012-06-25 14:43:33.3101,Raven.Database.Server.HttpServer,Debug,Request # 116: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=792744539,
2012-06-25 14:44:17.8156,Raven.Database.Server.HttpServer,Debug,Request # 117: GET     -    51 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=-1643147936,
2012-06-25 14:44:18.8021,Raven.Database.Server.HttpServer,Debug,Request # 118: GET     -    28 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-561867884,
2012-06-25 14:44:31.9691,Raven.Database.Server.HttpServer,Debug,Request # 119: GET     -    40 ms - HitThatLine - 200 - /stats?noCache=-1166950925,
2012-06-25 14:44:33.9846,Raven.Database.Server.HttpServer,Debug,Request # 120: GET     -    33 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1504602489,
2012-06-25 14:44:34.0006,Raven.Database.Server.HttpServer,Debug,Request # 121: GET     -    49 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1050204738,
2012-06-25 14:45:00.2551,Raven.Database.Server.HttpServer,Debug,Request # 122: GET     -    33 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1649310148,
2012-06-25 14:45:30.5891,Raven.Database.Server.HttpServer,Debug,Request # 123: GET     -    28 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-993617477,
2012-06-25 14:45:32.6031,Raven.Database.Server.HttpServer,Debug,Request # 124: GET     -    26 ms - HitThatLine - 200 - /stats?noCache=-23542361,
2012-06-25 14:46:32.1781,Raven.Database.Server.HttpServer,Debug,Request # 125: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1461279219,
2012-06-25 14:46:32.1781,Raven.Database.Server.HttpServer,Debug,Request # 126: GET     -    33 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-279054166,
2012-06-25 14:46:40.3011,Raven.Database.Server.HttpServer,Debug,Request # 127: GET     -    42 ms - HitThatLine - 200 - /stats?noCache=1909726989,
2012-06-25 14:47:42.2116,Raven.Database.Server.HttpServer,Debug,Request # 128: GET     -    36 ms - HitThatLine - 200 - /stats?noCache=-1367054257,
2012-06-25 14:47:44.2661,Raven.Database.Server.HttpServer,Debug,Request # 129: GET     -    34 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-955174246,
2012-06-25 14:48:41.3676,Raven.Database.Server.HttpServer,Debug,Request # 130: GET     -    35 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-54206581,
2012-06-25 14:48:41.3756,Raven.Database.Server.HttpServer,Debug,Request # 131: GET     -    43 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1806004322,
2012-06-25 14:51:35.2676,Raven.Database.Indexing.IndexStorage,Info,Deleting index Temp/Posts/ByThreadId,
2012-06-25 14:51:35.2676,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 7 because: DELETE INDEX Temp/Posts/ByThreadId,
2012-06-25 14:51:35.2676,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 7, for: IndexingExecuter, will wait for additional work",
2012-06-25 14:51:35.2676,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 7, for: ReducingExecuter, will wait for additional work",
2012-06-25 14:51:35.2676,Raven.Database.Indexing.IndexStorage,Info,Deleting index Temp/DiscussionThreads/ByScoreSortByScore,
2012-06-25 14:51:35.2676,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 8 because: DELETE INDEX Temp/DiscussionThreads/ByScoreSortByScore,
2012-06-25 14:51:35.2676,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 8, for: IndexingExecuter, will wait for additional work",
2012-06-25 14:51:35.2676,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 8, for: ReducingExecuter, will wait for additional work",
2012-06-25 14:51:40.1271,Raven.Database.Server.HttpServer,Debug,Request # 132: GET     -    55 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1883845085,
2012-06-25 14:51:40.1271,Raven.Database.Server.HttpServer,Debug,Request # 133: GET     -    56 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-527798539,
2012-06-25 14:52:28.2591,Raven.Database.Server.HttpServer,Debug,Request # 134: GET     -    28 ms - HitThatLine - 200 - /stats?noCache=-1509927406,
2012-06-25 14:52:32.3461,Raven.Database.Server.HttpServer,Debug,Request # 135: GET     -    52 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=158514000,
2012-06-25 14:52:32.3461,Raven.Database.Server.HttpServer,Debug,Request # 136: GET     -    56 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=827825053,
2012-06-25 14:53:09.2926,Raven.Database.Server.HttpServer,Debug,Request # 137: GET     -    45 ms - HitThatLine - 200 - /stats?noCache=1952223636,
2012-06-25 14:53:13.4241,Raven.Database.Server.HttpServer,Debug,Request # 138: GET     -    29 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=386939476,
2012-06-25 14:53:19.4946,Raven.Database.Server.HttpServer,Debug,Request # 139: GET     -    31 ms - HitThatLine - 200 - /stats?noCache=-755407877,
2012-06-25 14:53:28.7546,Raven.Database.Server.HttpServer,Debug,Request # 140: GET     -    71 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1143483280,
2012-06-25 14:53:28.7561,Raven.Database.Server.HttpServer,Debug,Request # 141: GET     -    72 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1826381764,
2012-06-25 14:53:29.7386,Raven.Database.Server.HttpServer,Debug,Request # 142: GET     -    44 ms - HitThatLine - 200 - /stats?noCache=-2108233127,
2012-06-25 14:53:45.2951,Raven.Database.Server.HttpServer,Debug,Request # 143: GET     -    32 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=879560122,
2012-06-25 14:53:50.3791,Raven.Database.Server.HttpServer,Debug,Request # 144: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1599256905,
2012-06-25 14:53:50.3791,Raven.Database.Server.HttpServer,Debug,Request # 145: GET     -    37 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=56718120,
2012-06-25 14:53:50.4056,Raven.Database.Server.HttpServer,Debug,Request # 146: GET     -    54 ms - HitThatLine - 200 - /stats?noCache=1996201842,
2012-06-25 14:54:15.9876,Raven.Database.Server.HttpServer,Debug,Request # 147: GET     -    27 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1567064398,
2012-06-25 14:54:21.0881,Raven.Database.Server.HttpServer,Debug,Request # 148: GET     -    28 ms - HitThatLine - 200 - /stats?noCache=1942413945,
2012-06-25 14:54:26.2626,Raven.Database.Server.HttpServer,Debug,Request # 149: GET     -    36 ms - HitThatLine - 200 - /stats?noCache=520899640,
2012-06-25 14:54:36.6306,Raven.Database.Server.HttpServer,Debug,Request # 150: GET     -    30 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1806584072,
2012-06-25 14:54:36.6306,Raven.Database.Server.HttpServer,Debug,Request # 151: GET     -    33 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1616311974,
2012-06-25 14:54:46.7751,Raven.Database.Server.HttpServer,Debug,Request # 152: GET     -    34 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1807740406,
2012-06-25 14:54:51.9021,Raven.Database.Server.HttpServer,Debug,Request # 153: GET     -    38 ms - HitThatLine - 200 - /stats?noCache=1198940536,
2012-06-25 14:55:07.3861,Raven.Database.Server.HttpServer,Debug,Request # 154: GET     -    29 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1646313253,
2012-06-25 14:55:07.3861,Raven.Database.Server.HttpServer,Debug,Request # 155: GET     -    30 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1236293265,
2012-06-25 14:55:07.3861,Raven.Database.Server.HttpServer,Debug,Request # 156: GET     -    38 ms - HitThatLine - 200 - /stats?noCache=1965103180,
2012-06-25 14:55:17.4986,Raven.Database.Server.HttpServer,Debug,Request # 157: GET     -    31 ms - HitThatLine - 200 - /stats?noCache=-1090301508,
2012-06-25 14:55:17.5061,Raven.Database.Server.HttpServer,Debug,Request # 158: GET     -    38 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-805776275,
2012-06-25 14:55:27.7576,Raven.Database.Server.HttpServer,Debug,Request # 159: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=326598323,
2012-06-25 14:55:43.0036,Raven.Database.Server.HttpServer,Debug,Request # 160: GET     -    36 ms - HitThatLine - 200 - /stats?noCache=-1720226947,
2012-06-25 14:55:48.0856,Raven.Database.Server.HttpServer,Debug,Request # 161: GET     -    27 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=618653439,
2012-06-25 14:56:03.4451,Raven.Database.Server.HttpServer,Debug,Request # 162: GET     -    37 ms - HitThatLine - 200 - /stats?noCache=-706366741,
2012-06-25 14:56:08.5596,Raven.Database.Server.HttpServer,Debug,Request # 163: GET     -    28 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-2036445052,
2012-06-25 14:56:08.5596,Raven.Database.Server.HttpServer,Debug,Request # 164: GET     -    39 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1322404118,
2012-06-25 14:56:08.5851,Raven.Database.Server.HttpServer,Debug,Request # 165: GET     -    53 ms - HitThatLine - 200 - /stats?noCache=-63007802,
2012-06-25 14:56:14.6136,Raven.Database.Server.HttpServer,Debug,Request # 166: GET     -    26 ms - HitThatLine - 200 - /stats?noCache=-1913028827,
2012-06-25 14:56:14.6136,Raven.Database.Server.HttpServer,Debug,Request # 167: GET     -    32 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1169128327,
2012-06-25 14:56:14.6136,Raven.Database.Server.HttpServer,Debug,Request # 168: GET     -    33 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-2008648001,
2012-06-25 14:56:24.7416,Raven.Database.Server.HttpServer,Debug,Request # 169: GET     -    35 ms - HitThatLine - 200 - /stats?noCache=-1419798040,
2012-06-25 14:56:29.8716,Raven.Database.Server.HttpServer,Debug,Request # 170: GET     -    33 ms - HitThatLine - 200 - /stats?noCache=952131350,
2012-06-25 14:56:29.8716,Raven.Database.Server.HttpServer,Debug,Request # 171: GET     -    35 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1365088307,
2012-06-25 14:56:50.1361,Raven.Database.Server.HttpServer,Debug,Request # 172: GET     -    35 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1928107790,
2012-06-25 14:57:00.3616,Raven.Database.Server.HttpServer,Debug,Request # 173: GET     -    31 ms - HitThatLine - 200 - /stats?noCache=2068504699,
2012-06-25 14:57:05.4651,Raven.Database.Server.HttpServer,Debug,Request # 174: GET     -    26 ms - HitThatLine - 200 - /stats?noCache=361415769,
2012-06-25 14:57:20.6891,Raven.Database.Server.HttpServer,Debug,Request # 175: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=-540857532,
2012-06-25 14:57:25.7886,Raven.Database.Server.HttpServer,Debug,Request # 176: GET     -    26 ms - HitThatLine - 200 - /stats?noCache=581661384,
2012-06-25 14:57:36.0571,Raven.Database.Server.HttpServer,Debug,Request # 177: GET     -    32 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=900989514,
2012-06-25 14:57:36.0571,Raven.Database.Server.HttpServer,Debug,Request # 178: GET     -    35 ms - HitThatLine - 200 - /stats?noCache=-147498576,
2012-06-25 14:57:41.1411,Raven.Database.Server.HttpServer,Debug,Request # 179: GET     -    30 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1403568142,
2012-06-25 14:57:41.1411,Raven.Database.Server.HttpServer,Debug,Request # 180: GET     -    35 ms - HitThatLine - 200 - /stats?noCache=759654658,
2012-06-25 14:57:56.3386,Raven.Database.Server.HttpServer,Debug,Request # 181: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1810573272,
2012-06-25 14:57:56.3486,Raven.Database.Server.HttpServer,Debug,Request # 182: GET     -    36 ms - HitThatLine - 200 - /stats?noCache=264950635,
2012-06-25 14:58:01.4116,Raven.Database.Server.HttpServer,Debug,Request # 183: GET     -    29 ms - HitThatLine - 200 - /stats?noCache=1194261620,
2012-06-25 14:58:01.4116,Raven.Database.Server.HttpServer,Debug,Request # 184: GET     -    30 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-437007764,
2012-06-25 14:58:22.0506,Raven.Database.Server.HttpServer,Debug,Request # 185: GET     -    30 ms - HitThatLine - 200 - /stats?noCache=1122199643,
2012-06-25 14:58:42.4361,Raven.Database.Server.HttpServer,Debug,Request # 186: GET     -    29 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1398929645,
2012-06-25 14:58:47.5311,Raven.Database.Server.HttpServer,Debug,Request # 187: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=-572478260,
2012-06-25 14:58:47.5311,Raven.Database.Server.HttpServer,Debug,Request # 188: GET     -    28 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1891347346,
2012-06-25 14:59:13.2121,Raven.Database.Server.HttpServer,Debug,Request # 189: GET     -    27 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1186460232,
2012-06-25 14:59:13.2251,Raven.Database.Server.HttpServer,Debug,Request # 190: GET     -    40 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1411714414,
2012-06-25 14:59:18.2861,Raven.Database.Server.HttpServer,Debug,Request # 191: GET     -    31 ms - HitThatLine - 200 - /stats?noCache=639802332,
2012-06-25 14:59:23.4456,Raven.Database.Server.HttpServer,Debug,Request # 192: GET     -    28 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1275343623,
2012-06-25 14:59:23.4456,Raven.Database.Server.HttpServer,Debug,Request # 193: GET     -    34 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1904575158,
2012-06-25 14:59:33.5991,Raven.Database.Server.HttpServer,Debug,Request # 194: GET     -    29 ms - HitThatLine - 200 - /stats?noCache=2146515583,
2012-06-25 14:59:39.7786,Raven.Database.Server.HttpServer,Debug,Request # 195: GET     -    31 ms - HitThatLine - 200 - /stats?noCache=1642424442,
2012-06-25 14:59:49.9541,Raven.Database.Server.HttpServer,Debug,Request # 196: GET     -    36 ms - HitThatLine - 200 - /stats?noCache=-1981103786,
2012-06-25 15:00:00.2966,Raven.Database.Server.HttpServer,Debug,Request # 197: GET     -    28 ms - HitThatLine - 200 - /stats?noCache=1996184542,
2012-06-25 15:00:00.2966,Raven.Database.Server.HttpServer,Debug,Request # 198: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1420110617,
2012-06-25 15:00:06.3791,Raven.Database.Server.HttpServer,Debug,Request # 199: GET     -    71 ms - HitThatLine - 200 - /stats?noCache=-1800226688,
2012-06-25 15:00:10.5476,Raven.Database.Server.HttpServer,Debug,Request # 200: GET     -    70 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1702260217,
2012-06-25 15:00:11.5561,Raven.Database.Server.HttpServer,Debug,Request # 201: GET     -    68 ms - HitThatLine - 200 - /stats?noCache=297461792,
2012-06-25 15:00:11.5561,Raven.Database.Server.HttpServer,Debug,Request # 202: GET     -    68 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-34123559,
2012-06-25 15:00:15.7001,Raven.Database.Server.HttpServer,Debug,Request # 203: GET     -    32 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1776075316,
2012-06-25 15:00:16.8156,Raven.Database.Server.HttpServer,Debug,Request # 204: GET     -   135 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1601143235,
2012-06-25 15:00:16.9026,Raven.Database.Server.HttpServer,Debug,Request # 205: GET     -   223 ms - HitThatLine - 200 - /stats?noCache=339799854,
2012-06-25 15:00:22.8826,Raven.Database.Server.HttpServer,Debug,Request # 206: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=917328147,
2012-06-25 15:00:22.8826,Raven.Database.Server.HttpServer,Debug,Request # 207: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=343102265,
2012-06-25 15:00:25.9461,Raven.Database.Server.HttpServer,Debug,Request # 208: GET     -    59 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-343163716,
2012-06-25 15:00:38.3926,Raven.Database.Server.HttpServer,Debug,Request # 209: GET     -    30 ms - HitThatLine - 200 - /stats?noCache=-521943352,
2012-06-25 15:01:40.1396,Raven.Database.Server.HttpServer,Debug,Request # 210: GET     -    68 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=391474597,
2012-06-25 15:01:40.1626,Raven.Database.Server.HttpServer,Debug,Request # 211: GET     -    91 ms - HitThatLine - 200 - /stats?noCache=-430839651,
2012-06-25 15:01:45.2181,Raven.Database.Server.HttpServer,Debug,Request # 212: GET     -    31 ms - HitThatLine - 200 - /stats?noCache=-1941232996,
2012-06-25 15:01:45.2181,Raven.Database.Server.HttpServer,Debug,Request # 213: GET     -    39 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1778933264,
2012-06-25 15:02:16.0576,Raven.Database.Server.HttpServer,Debug,Request # 214: GET     -   246 ms - HitThatLine - 200 - /stats?noCache=-1195473993,
2012-06-25 15:02:21.9991,Raven.Database.Server.HttpServer,Debug,Request # 215: GET     -    46 ms - HitThatLine - 200 - /stats?noCache=1342243682,
2012-06-25 15:02:32.3646,Raven.Database.Server.HttpServer,Debug,Request # 216: GET     -   198 ms - HitThatLine - 200 - /stats?noCache=-2137704287,
2012-06-25 15:02:48.5541,Raven.Database.Server.HttpServer,Debug,Request # 217: GET     -    41 ms - HitThatLine - 200 - /stats?noCache=2146569300,
2012-06-25 15:02:58.6746,Raven.Database.Server.HttpServer,Debug,Request # 218: GET     -    38 ms - HitThatLine - 200 - /stats?noCache=787372296,
2012-06-25 15:03:03.9621,Raven.Database.Server.HttpServer,Debug,Request # 219: GET     -   157 ms - HitThatLine - 200 - /stats?noCache=1695008759,
2012-06-25 15:03:40.4976,Raven.Database.Server.HttpServer,Debug,Request # 220: GET     -    36 ms - HitThatLine - 200 - /stats?noCache=960636069,
2012-06-25 15:04:06.0836,Raven.Database.Server.HttpServer,Debug,Request # 221: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-483314872,
2012-06-25 15:04:06.0836,Raven.Database.Server.HttpServer,Debug,Request # 222: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=-118278668,
2012-06-25 15:04:16.2081,Raven.Database.Server.HttpServer,Debug,Request # 223: GET     -    29 ms - HitThatLine - 200 - /stats?noCache=-2055195581,
2012-06-25 15:04:47.8871,Raven.Database.Server.HttpServer,Debug,Request # 224: GET     -    34 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=953679094,
2012-06-25 15:04:47.8871,Raven.Database.Server.HttpServer,Debug,Request # 225: GET     -    43 ms - HitThatLine - 200 - /stats?noCache=1759472740,
2012-06-25 15:04:58.0431,Raven.Database.Server.HttpServer,Debug,Request # 226: GET     -    49 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1364834424,
2012-06-25 15:04:58.0431,Raven.Database.Server.HttpServer,Debug,Request # 227: GET     -    53 ms - HitThatLine - 200 - /stats?noCache=-282856783,
2012-06-25 15:05:03.1361,Raven.Database.Server.HttpServer,Debug,Request # 228: GET     -    26 ms - HitThatLine - 200 - /stats?noCache=1122950259,
2012-06-25 15:05:08.2821,Raven.Database.Server.HttpServer,Debug,Request # 229: GET     -    27 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-652847827,
2012-06-25 15:05:08.2821,Raven.Database.Server.HttpServer,Debug,Request # 230: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=227621504,
2012-06-25 15:05:23.5256,Raven.Database.Server.HttpServer,Debug,Request # 231: GET     -    29 ms - HitThatLine - 200 - /stats?noCache=-2091945276,
2012-06-25 15:05:59.2531,Raven.Database.Server.HttpServer,Debug,Request # 232: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=1907775430,
2012-06-25 15:06:04.3201,Raven.Database.Server.HttpServer,Debug,Request # 233: GET     -    31 ms - HitThatLine - 200 - /stats?noCache=-426887142,
2012-06-25 15:06:35.1681,Raven.Database.Server.HttpServer,Debug,Request # 234: GET     -    29 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-746323087,
2012-06-25 15:06:50.3656,Raven.Database.Server.HttpServer,Debug,Request # 235: GET     -    26 ms - HitThatLine - 200 - /stats?noCache=1651531219,
2012-06-25 15:07:00.6121,Raven.Database.Server.HttpServer,Debug,Request # 236: GET     -    48 ms - HitThatLine - 200 - /stats?noCache=1354207686,
2012-06-25 15:07:05.8596,Raven.Database.Server.HttpServer,Debug,Request # 237: GET     -    82 ms - HitThatLine - 200 - /stats?noCache=-221735056,
2012-06-25 15:07:05.8756,Raven.Database.Server.HttpServer,Debug,Request # 238: GET     -    98 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=2092603575,
2012-06-25 15:07:10.9206,Raven.Database.Server.HttpServer,Debug,Request # 239: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=-1007933113,
2012-06-25 15:07:56.8401,Raven.Database.Server.HttpServer,Debug,Request # 240: GET     -    29 ms - HitThatLine - 200 - /stats?noCache=-2045831030,
2012-06-25 15:08:12.1586,Raven.Database.Server.HttpServer,Debug,Request # 241: GET     -    33 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1303954393,
2012-06-25 15:08:12.1586,Raven.Database.Server.HttpServer,Debug,Request # 242: GET     -    38 ms - HitThatLine - 200 - /stats?noCache=-397748669,
2012-06-25 15:08:27.4621,Raven.Database.Server.HttpServer,Debug,Request # 243: GET     -    31 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=658566246,
2012-06-25 15:08:32.5576,Raven.Database.Server.HttpServer,Debug,Request # 244: GET     -    28 ms - HitThatLine - 200 - /stats?noCache=-794925260,
2012-06-25 15:08:43.7406,Raven.Database.Server.HttpServer,Debug,Request # 245: GET     -    29 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=473214425,
2012-06-25 15:08:47.7941,Raven.Database.Server.HttpServer,Debug,Request # 246: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=762182042,
2012-06-25 15:08:47.7996,Raven.Database.Server.HttpServer,Debug,Request # 247: GET     -    32 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1140759469,
2012-06-25 15:09:28.7316,Raven.Database.Server.HttpServer,Debug,Request # 248: GET     -    83 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1923040557,
2012-06-25 15:09:28.7756,Raven.Database.Server.HttpServer,Debug,Request # 249: GET     -   128 ms - HitThatLine - 200 - /stats?noCache=31592826,
2012-06-25 15:09:40.0066,Raven.Database.Server.HttpServer,Debug,Request # 250: GET     -    28 ms - HitThatLine - 200 - /stats?noCache=1629182194,
2012-06-25 15:09:50.1451,Raven.Database.Server.HttpServer,Debug,Request # 251: GET     -    26 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-103516227,
2012-06-25 15:10:24.7721,Raven.Database.Server.HttpServer,Debug,Request # 252: GET     -    31 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=108775902,
2012-06-25 15:10:25.8101,Raven.Database.Server.HttpServer,Debug,Request # 253: GET     -    54 ms - HitThatLine - 200 - /stats?noCache=1266437810,
2012-06-25 15:10:25.8101,Raven.Database.Server.HttpServer,Debug,Request # 254: GET     -    57 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=822622918,
2012-06-25 15:10:25.8201,Raven.Database.Server.HttpServer,Debug,Request # 255: GET     -    63 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-2041392372,
2012-06-25 15:10:31.0451,Raven.Database.Server.HttpServer,Debug,Request # 256: GET     -   220 ms - HitThatLine - 200 - /stats?noCache=1972979836,
2012-06-25 15:10:42.0086,Raven.Database.Server.HttpServer,Debug,Request # 257: GET     -    32 ms - HitThatLine - 200 - /stats?noCache=1138590272,
2012-06-25 15:10:47.0626,Raven.Database.Server.HttpServer,Debug,Request # 258: GET     -    42 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-299616304,
2012-06-25 15:10:47.0911,Raven.Database.Server.HttpServer,Debug,Request # 259: GET     -    69 ms - HitThatLine - 200 - /stats?noCache=1647044012,
2012-06-25 15:11:01.3701,Raven.Database.Server.HttpServer,Debug,Request # 260: GET     -    31 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=1808170041,
2012-06-25 15:11:21.8301,Raven.Database.Server.HttpServer,Debug,Request # 261: GET     -    27 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1469176336,
2012-06-25 15:11:27.9401,Raven.Database.Server.HttpServer,Debug,Request # 262: GET     -    40 ms - HitThatLine - 200 - /stats?noCache=870789209,
2012-06-25 15:11:38.1451,Raven.Database.Server.HttpServer,Debug,Request # 263: GET     -    40 ms - HitThatLine - 200 - /stats?noCache=924544831,
2012-06-25 15:11:43.2321,Raven.Database.Server.HttpServer,Debug,Request # 264: GET     -    28 ms - HitThatLine - 200 - /stats?noCache=740990083,
2012-06-25 15:11:48.2851,Raven.Database.Server.HttpServer,Debug,Request # 265: GET     -    31 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=972798830,
2012-06-25 15:11:48.2851,Raven.Database.Server.HttpServer,Debug,Request # 266: GET     -    32 ms - HitThatLine - 200 - /stats?noCache=152610333,
2012-06-25 15:11:53.5006,Raven.Database.Server.HttpServer,Debug,Request # 267: GET     -    31 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-1557557782,
2012-06-25 15:11:53.5121,Raven.Database.Server.HttpServer,Debug,Request # 268: GET     -    42 ms - HitThatLine - 200 - /stats?noCache=356316196,
2012-06-25 15:11:58.5891,Raven.Database.Server.HttpServer,Debug,Request # 269: GET     -    35 ms - HitThatLine - 200 - /stats?noCache=1009636395,
2012-06-25 15:11:58.5891,Raven.Database.Server.HttpServer,Debug,Request # 270: GET     -    38 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-51322096,
2012-06-25 15:12:08.7156,Raven.Database.Server.HttpServer,Debug,Request # 271: GET     -    27 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-894547184,
2012-06-25 15:12:08.7156,Raven.Database.Server.HttpServer,Debug,Request # 272: GET     -    39 ms - HitThatLine - 200 - /stats?noCache=-1321866109,
2012-06-25 15:12:13.7906,Raven.Database.Server.HttpServer,Debug,Request # 273: GET     -    44 ms - HitThatLine - 200 - /stats?noCache=1087845918,
2012-06-25 15:12:53.7581,Raven.Database.Server.HttpServer,Debug,Request # 274: GET     -    33 ms - HitThatLine - 200 - /docs/?start=0&pageSize=16&noCache=-339490665,
