time,logger,level,message,exception
2012-06-21 20:10:46.5644,Raven.Database.Server.HttpServer,Debug,"	PUT DiscussionThreads-1
",
2012-06-21 20:10:46.6855,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/DiscussionThreads,
2012-06-21 20:10:46.6855,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 0 documents remained",
2012-06-21 20:10:46.6962,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Raven/DocumentsByEntityName, no indexing will be performed, updating to 00000000-0000-1000-0000-000000000001, 6/22/2012 1:10:46 AM",
2012-06-21 20:10:46.7050,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 5 because: WORK BY IndexingExecuter,
2012-06-21 20:10:46.7050,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 5, for: ReducingExecuter, will wait for additional work",
2012-06-21 20:10:46.7050,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-1000-0000-000000000001,
2012-06-21 20:10:46.7050,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-06-21 20:10:46.7050,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-1000-0000-000000000001",
2012-06-21 20:10:46.7050,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (DiscussionThreads-1),
2012-06-21 20:10:46.9082,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on DiscussionThreads-1 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: discussionthreads-1
	Tag I-: DiscussionThreads
	LastModified I-: 20120622011046540
",
2012-06-21 20:10:47.0488,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-06-21 20:10:47.0488,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 6 because: WORK BY IndexingExecuter,
2012-06-21 20:10:47.0488,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 6, for: ReducingExecuter, will wait for additional work",
2012-06-21 20:10:47.0488,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 6, for: IndexingExecuter, will wait for additional work",
2012-06-21 20:11:51.0605,Raven.Database.Server.HttpServer,Debug,Request #  61: GET     -     1 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=/&noCache=1886987350,
2012-06-21 20:11:51.9843,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:11:51.9843,Raven.Database.Server.HttpServer,Debug,Request #  62: GET     -     0 ms - HitThatLine - 200 - /docs/DiscussionThreads-1?noCache=-1029001418,
2012-06-21 20:11:52.0742,Raven.Database.Server.HttpServer,Debug,Request #  63: GET     -     1 ms - HitThatLine - 200 - /docs/?start=0&pageSize=15&startsWith=DiscussionThreads-1-&noCache=-1829394821,
2012-06-21 20:11:53.0361,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:11:58.0830,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:03.1435,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:08.2099,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:13.2998,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:18.3857,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:23.4228,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:28.4824,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:33.5644,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:38.6132,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:43.6777,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:48.7412,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:53.8154,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:12:58.8671,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:03.9111,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:08.9794,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:14.0576,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:19.0917,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:24.1386,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:29.2060,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:34.2451,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:39.3427,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:44.3955,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:49.4501,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:54.5292,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:13:59.5761,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:04.6435,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:09.7031,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:14.7558,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:19.8466,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:24.8925,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:29.9472,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:35.0263,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:40.0830,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:45.1435,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:50.2060,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:14:55.2568,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:00.3330,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:05.3994,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:10.4628,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:15.5507,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:20.6328,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:25.7060,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:30.7529,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:35.8398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:40.8808,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was found,
2012-06-21 20:15:43.9414,Raven.Database.Server.HttpServer,Debug,Request #  64: GET     -    31 ms - HitThatLine - 200 - /stats?noCache=-251465151,
2012-06-21 20:16:01.3173,Raven.Database.DocumentDatabase,Debug,Delete a document with key: DiscussionThreads-1 and etag ,
2012-06-21 20:16:01.3398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was deleted,
2012-06-21 20:16:01.3623,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 7 because: DEL DiscussionThreads-1,
2012-06-21 20:16:01.3623,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0575858,
2012-06-21 20:16:01.3623,Raven.Database.Server.HttpServer,Debug,Request #  65: POST    -    59 ms - HitThatLine - 200 - /bulk_docs,
2012-06-21 20:16:01.3623,Raven.Database.Server.HttpServer,Debug,"	DELETE DiscussionThreads-1
",
2012-06-21 20:16:01.3818,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 7, for: ReducingExecuter, will wait for additional work",
2012-06-21 20:16:01.3818,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Executing Index: Raven/DocumentsByEntityName, Keys: DiscussionThreads-1",
2012-06-21 20:16:01.4707,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'DiscussionThreads-1' was not found,
2012-06-21 20:16:01.4843,Raven.Database.Server.HttpServer,Debug,Request #  66: GET     -    99 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=-436300640,
2012-06-21 20:16:01.5000,Raven.Database.Indexing.Index.Indexing,Debug,Deleting (DiscussionThreads-1) from Raven/DocumentsByEntityName,
2012-06-21 20:16:01.5156,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 8 because: WORK BY IndexingExecuter,
2012-06-21 20:16:01.5156,Raven.Database.Server.HttpServer,Debug,Request #  67: GET     -    87 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=-1328648285,
2012-06-21 20:16:01.5156,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 8, for: ReducingExecuter, will wait for additional work",
2012-06-21 20:16:01.5156,Raven.Database.Server.HttpServer,Debug,Request #  68: GET     -    91 ms - HitThatLine - 200 - /stats?noCache=-79358574,
2012-06-21 20:16:01.5410,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 8, for: IndexingExecuter, will wait for additional work",
2012-06-21 20:16:22.6406,Raven.Database.Server.HttpServer,Debug,Request #  69: GET     -    26 ms - HitThatLine - 200 - /stats?noCache=-567712547,
2012-06-21 20:16:54.4560,Raven.Database.Server.HttpServer,Debug,Request #  70: GET     -    28 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=-797182622,
2012-06-21 20:16:54.4560,Raven.Database.Server.HttpServer,Debug,Request #  71: GET     -    30 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=-1855929809,
2012-06-21 20:16:54.4853,Raven.Database.Server.HttpServer,Debug,Request #  72: GET     -    59 ms - HitThatLine - 200 - /stats?noCache=1782380121,
2012-06-21 20:17:00.5039,Raven.Database.Server.HttpServer,Debug,Request #  73: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=-1138234938,
2012-06-21 20:17:20.9521,Raven.Database.Server.HttpServer,Debug,Request #  74: GET     -    26 ms - HitThatLine - 200 - /stats?noCache=28482246,
2012-06-21 20:17:31.3007,Raven.Database.Server.HttpServer,Debug,Request #  75: GET     -    30 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=-198118596,
2012-06-21 20:17:31.3007,Raven.Database.Server.HttpServer,Debug,Request #  76: GET     -    30 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=-1767695889,
2012-06-21 20:17:31.3007,Raven.Database.Server.HttpServer,Debug,Request #  77: GET     -    34 ms - HitThatLine - 200 - /stats?noCache=1540811332,
2012-06-21 20:17:41.4843,Raven.Database.Server.HttpServer,Debug,Request #  78: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=2070823562,
2012-06-21 20:18:01.9736,Raven.Database.Server.HttpServer,Debug,Request #  79: GET     -    63 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=-1521279169,
2012-06-21 20:18:01.9736,Raven.Database.Server.HttpServer,Debug,Request #  80: GET     -    63 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=1374026743,
2012-06-21 20:18:02.0166,Raven.Database.Server.HttpServer,Debug,Request #  81: GET     -   107 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=308710439,
2012-06-21 20:18:02.0166,Raven.Database.Server.HttpServer,Debug,Request #  82: GET     -   112 ms - HitThatLine - 200 - /stats?noCache=1335065807,
2012-06-21 20:18:23.4902,Raven.Database.Server.HttpServer,Debug,Request #  83: GET     -    29 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=2093840195,
2012-06-21 20:18:23.4902,Raven.Database.Server.HttpServer,Debug,Request #  84: GET     -    32 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=-1766069859,
2012-06-21 20:18:23.5039,Raven.Database.Server.HttpServer,Debug,Request #  85: GET     -    42 ms - HitThatLine - 200 - /stats?noCache=-282988612,
2012-06-21 20:18:36.2324,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-21 20:18:36.2324,Raven.Database.Server.HttpServer,Debug,Request #  86: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-21 20:18:36.3544,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-21 20:18:36.3544,Raven.Database.Server.HttpServer,Debug,Request #  87: GET     -    30 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-21 20:18:38.6093,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:18:38.6093,Raven.Database.Server.HttpServer,Debug,Request #  88: GET     -     1 ms - HitThatLine - 200 - /docs/users/test,
2012-06-21 20:18:40.7294,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:18:40.7294,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:18:40.7294,Raven.Database.Server.HttpServer,Debug,Request #  89: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:18:40.7294,Raven.Database.Server.HttpServer,Debug,Request #  90: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:18:40.8105,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:18:40.8105,Raven.Database.Server.HttpServer,Debug,Request #  91: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:18:40.8974,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:18:40.8974,Raven.Database.Server.HttpServer,Debug,Request #  92: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:18:40.8974,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:18:40.8974,Raven.Database.Server.HttpServer,Debug,Request #  93: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:19:02.7470,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:19:02.7470,Raven.Database.Server.HttpServer,Debug,Request #  94: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:19:14.3427,Raven.Database.Server.HttpServer,Debug,Request #  95: GET     -    69 ms - HitThatLine - 200 - /stats?noCache=-550360844,
2012-06-21 20:19:19.4111,Raven.Database.Server.HttpServer,Debug,Request #  96: GET     -    28 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=-1204013801,
2012-06-21 20:19:19.4111,Raven.Database.Server.HttpServer,Debug,Request #  97: GET     -    28 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=944166150,
2012-06-21 20:19:19.4267,Raven.Database.Server.HttpServer,Debug,Request #  98: GET     -    44 ms - HitThatLine - 200 - /stats?noCache=1027459400,
2012-06-21 20:19:30.6181,Raven.Database.Server.HttpServer,Debug,Request #  99: GET     -    30 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=1660536257,
2012-06-21 20:19:30.6181,Raven.Database.Server.HttpServer,Debug,Request # 100: GET     -    30 ms - HitThatLine - 200 - /docs/?start=0&pageSize=8&noCache=-258507281,
2012-06-21 20:19:30.6181,Raven.Database.Server.HttpServer,Debug,Request # 101: GET     -    33 ms - HitThatLine - 200 - /stats?noCache=1143218852,
2012-06-21 20:19:35.8242,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-21 20:19:35.8242,Raven.Database.Server.HttpServer,Debug,Request # 102: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-21 20:19:35.9423,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-21 20:19:35.9423,Raven.Database.Server.HttpServer,Debug,Request # 103: GET     -    24 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-21 20:19:38.3945,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:19:38.3945,Raven.Database.Server.HttpServer,Debug,Request # 104: GET     -     1 ms - HitThatLine - 200 - /docs/users/test,
2012-06-21 20:19:40.1708,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:19:40.1708,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:19:40.1708,Raven.Database.Server.HttpServer,Debug,Request # 105: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:19:40.1718,Raven.Database.Server.HttpServer,Debug,Request # 106: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:19:40.2500,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:19:40.2500,Raven.Database.Server.HttpServer,Debug,Request # 107: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:19:40.2841,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:19:40.2841,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:19:40.2841,Raven.Database.Server.HttpServer,Debug,Request # 108: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:19:40.2841,Raven.Database.Server.HttpServer,Debug,Request # 109: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:09.3603,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:09.3603,Raven.Database.Server.HttpServer,Debug,Request # 110: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:10.2246,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:10.2246,Raven.Database.Server.HttpServer,Debug,Request # 111: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:11.0175,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:11.0175,Raven.Database.Server.HttpServer,Debug,Request # 112: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:11.7460,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:11.7460,Raven.Database.Server.HttpServer,Debug,Request # 113: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:12.1035,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:12.1035,Raven.Database.Server.HttpServer,Debug,Request # 114: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:12.5917,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:12.5917,Raven.Database.Server.HttpServer,Debug,Request # 115: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:18.2812,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-21 20:20:18.2812,Raven.Database.Server.HttpServer,Debug,Request # 116: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-21 20:20:18.3906,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-21 20:20:18.3906,Raven.Database.Server.HttpServer,Debug,Request # 117: GET     -    26 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-21 20:20:20.6904,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:20.6904,Raven.Database.Server.HttpServer,Debug,Request # 118: GET     -     0 ms - HitThatLine - 200 - /docs/users/test,
2012-06-21 20:20:22.5693,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:22.5693,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:22.5693,Raven.Database.Server.HttpServer,Debug,Request # 119: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:22.5693,Raven.Database.Server.HttpServer,Debug,Request # 120: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:22.6484,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:22.6484,Raven.Database.Server.HttpServer,Debug,Request # 121: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:22.6777,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:22.6777,Raven.Database.Server.HttpServer,Debug,Request # 122: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:22.6777,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:22.6777,Raven.Database.Server.HttpServer,Debug,Request # 123: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:31.2734,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-21 20:20:31.2734,Raven.Database.Server.HttpServer,Debug,Request # 124: GET     -     0 ms - HitThatLine - 304 - /docs/users/test,
2012-06-21 20:20:31.3261,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Hilo/DiscussionThreads' was found,
2012-06-21 20:20:31.3261,Raven.Database.Server.HttpServer,Debug,Request # 125: GET     -     0 ms - HitThatLine - 200 - /docs/Raven/Hilo/DiscussionThreads,
2012-06-21 20:20:31.3437,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'Raven/Hilo/DiscussionThreads', update: True, ",
2012-06-21 20:20:31.3437,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 9 because: PUT Raven/Hilo/DiscussionThreads,
2012-06-21 20:20:31.3437,Raven.Database.DocumentDatabase,Debug,Put document Raven/Hilo/DiscussionThreads with etag 00000000-0000-1000-0000-000000000003,
2012-06-21 20:20:31.3437,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: ReducingExecuter, will wait for additional work",
2012-06-21 20:20:31.3437,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-1000-0000-000000000002,
2012-06-21 20:20:31.3437,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/DiscussionThreads,
2012-06-21 20:20:31.3437,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 0 documents remained",
2012-06-21 20:20:31.3437,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Raven/DocumentsByEntityName, no indexing will be performed, updating to 00000000-0000-1000-0000-000000000003, 6/22/2012 1:20:31 AM",
2012-06-21 20:20:31.3437,Raven.Database.Server.HttpServer,Debug,Request # 126: PUT     -     2 ms - HitThatLine - 201 - /docs/Raven/Hilo/DiscussionThreads,
2012-06-21 20:20:31.3437,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 10 because: WORK BY IndexingExecuter,
2012-06-21 20:20:31.3437,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 10, for: ReducingExecuter, will wait for additional work",
2012-06-21 20:20:31.3437,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 10, for: IndexingExecuter, will wait for additional work",
2012-06-21 20:20:31.3828,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'DiscussionThreads-33', update: False, ",
2012-06-21 20:20:31.3828,Raven.Database.DocumentDatabase,Debug,Put document DiscussionThreads-33 with etag 00000000-0000-1000-0000-000000000004,
2012-06-21 20:20:31.3828,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 11 because: PUT DiscussionThreads-33,
2012-06-21 20:20:31.3828,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0041077,
2012-06-21 20:20:31.3828,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 11, for: ReducingExecuter, will wait for additional work",
