time,logger,level,message,exception
2012-06-26 07:45:29.0869,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Posts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:29.1005,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
",
2012-06-26 07:45:29.1005,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:UserAccounts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:30.0566,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:ThreadViews,
2012-06-26 07:45:30.0566,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-129' was found,
2012-06-26 07:45:30.0566,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-161' was found,
2012-06-26 07:45:30.0566,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-162' was found,
2012-06-26 07:45:30.0566,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
",
2012-06-26 07:45:35.0908,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:ThreadViews,
2012-06-26 07:45:35.0908,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-129' was found,
2012-06-26 07:45:35.0908,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-161' was found,
2012-06-26 07:45:35.0908,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-162' was found,
2012-06-26 07:45:35.0908,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
",
2012-06-26 07:45:35.1035,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-26 07:45:35.1035,Raven.Database.Server.HttpServer,Debug,"Request #2,324: GET     -     2 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-26 07:45:35.1035,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:35.1035,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Posts,
2012-06-26 07:45:35.1035,Raven.Database.Server.HttpServer,Debug,"Request #2,325: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253APosts&start=0&pageSize=0&aggregation=None",
2012-06-26 07:45:35.1035,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:35.1035,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Posts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:35.1162,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:ThreadViews,
2012-06-26 07:45:35.1162,Raven.Database.Server.HttpServer,Debug,"Request #2,326: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreadViews&start=0&pageSize=0&aggregation=None",
2012-06-26 07:45:35.1162,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:35.1162,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Posts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:35.1162,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
",
2012-06-26 07:45:35.1162,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:UserAccounts,
2012-06-26 07:45:35.1162,Raven.Database.Server.HttpServer,Debug,"Request #2,327: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUserAccounts&start=0&pageSize=0&aggregation=None",
2012-06-26 07:45:35.1162,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:35.1162,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Posts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:35.1337,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
",
2012-06-26 07:45:35.1337,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:UserAccounts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:35.1337,Raven.Database.Server.HttpServer,Debug,"Request #2,328: POST    -    41 ms - HitThatLine - 200 - /multi_get/",
2012-06-26 07:45:35.1337,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:35.1494,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Posts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:35.1494,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
",
2012-06-26 07:45:35.1494,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:UserAccounts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:47.6621,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:ThreadViews,
2012-06-26 07:45:47.6630,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-129' was found,
2012-06-26 07:45:47.6630,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-161' was found,
2012-06-26 07:45:47.6630,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-162' was found,
2012-06-26 07:45:47.6630,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 3 returned out of 3 total.
",
2012-06-26 07:45:47.6630,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:DiscussionThreads,
2012-06-26 07:45:47.6787,Raven.Database.Server.HttpServer,Debug,"Request #2,329: GET     -     3 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=0&aggregation=None",
2012-06-26 07:45:47.6787,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:47.6787,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Posts,
2012-06-26 07:45:47.6787,Raven.Database.Server.HttpServer,Debug,"Request #2,330: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253APosts&start=0&pageSize=0&aggregation=None",
2012-06-26 07:45:47.6787,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:47.6787,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Posts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:47.6943,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:ThreadViews,
2012-06-26 07:45:47.6943,Raven.Database.Server.HttpServer,Debug,"Request #2,331: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AThreadViews&start=0&pageSize=0&aggregation=None",
2012-06-26 07:45:47.6943,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:47.6943,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Posts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:47.6943,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
",
2012-06-26 07:45:47.6943,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:UserAccounts,
2012-06-26 07:45:47.6943,Raven.Database.Server.HttpServer,Debug,"Request #2,332: GET     -     1 ms - HitThatLine - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUserAccounts&start=0&pageSize=0&aggregation=None",
2012-06-26 07:45:47.6943,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:47.7138,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Posts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:47.7138,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
",
2012-06-26 07:45:47.7138,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:UserAccounts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:47.7255,Raven.Database.Server.HttpServer,Debug,"Request #2,333: POST    -    51 ms - HitThatLine - 200 - /multi_get/",
2012-06-26 07:45:47.7255,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:DiscussionThreads
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
",
2012-06-26 07:45:47.7255,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Posts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:47.7255,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:ThreadViews
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
",
2012-06-26 07:45:47.7255,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:UserAccounts
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 2 total.
",
2012-06-26 07:45:56.4931,Raven.Database.Indexing.WorkContext,Debug,Stopping background workers,
2012-06-26 07:45:56.5175,Raven.Database.Indexing.WorkContext,Debug,Stopping background workers,
