time,logger,level,message,exception
2013-05-07 17:13:22.3764,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:13:22.3764,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2013-05-07 17:13:22.3824,Raven.Database.Server.HttpServer,Debug,Request #  14: GET     -    23 ms - HitThatLine - 200 - /queries/?&id=users/marcus&id=users/test,
2013-05-07 17:13:25.3507,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fThreadViews%2fByDiscussionThreadIdAndIPAddressAndUsername:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fThreadViews_2fByDiscussionThreadIdAndIPAddressAndUsername : AbstractViewGenerator
{
	public Index_Temp_2fThreadViews_2fByDiscussionThreadIdAndIPAddressAndUsername()
	{
		this.ViewText = @""from doc in docs.ThreadViews
select new { DiscussionThreadId = doc.DiscussionThreadId, IPAddress = doc.IPAddress, Username = doc.Username }
"";
		this.ForEntityNames.Add(""ThreadViews"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""ThreadViews""
			select new { DiscussionThreadId = doc.DiscussionThreadId, IPAddress = doc.IPAddress, Username = doc.Username, __document_id = doc.__document_id });
		this.AddField(""DiscussionThreadId"");
		this.AddField(""IPAddress"");
		this.AddField(""Username"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""DiscussionThreadId"");
		this.AddQueryParameterForMap(""IPAddress"");
		this.AddQueryParameterForMap(""Username"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""DiscussionThreadId"");
		this.AddQueryParameterForReduce(""IPAddress"");
		this.AddQueryParameterForReduce(""Username"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fThreadViews_2fByDiscussionThreadIdAndIPAddressAndUsername : AbstractViewGenerator
{
	public Index_Temp_2fThreadViews_2fByDiscussionThreadIdAndIPAddressAndUsername()
	{
		this.ViewText = @""from doc in docs.ThreadViews
select new { DiscussionThreadId = doc.DiscussionThreadId, IPAddress = doc.IPAddress, Username = doc.Username }
"";
		this.ForEntityNames.Add(""ThreadViews"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""ThreadViews""
			select new { DiscussionThreadId = doc.DiscussionThreadId, IPAddress = doc.IPAddress, Username = doc.Username, __document_id = doc.__document_id });
		this.AddField(""DiscussionThreadId"");
		this.AddField(""IPAddress"");
		this.AddField(""Username"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""DiscussionThreadId"");
		this.AddQueryParameterForMap(""IPAddress"");
		this.AddQueryParameterForMap(""Username"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""DiscussionThreadId"");
		this.AddQueryParameterForReduce(""IPAddress"");
		this.AddQueryParameterForReduce(""Username"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2013-05-07 17:13:25.3507,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername with encoded name Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername,
2013-05-07 17:13:25.3507,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername,
2013-05-07 17:13:25.3507,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 5 because: PUT INDEX Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername,
2013-05-07 17:13:25.3507,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername for: (DiscussionThreadId:threads/40 AND IPAddress:\:\:1) AND Username:[[NULL_VALUE]],
2013-05-07 17:13:25.3507,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 5, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:13:25.3637,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 14 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2013-05-07 17:13:25.3637,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/UserAccounts,
2013-05-07 17:13:25.3637,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/posts,
2013-05-07 17:13:25.3637,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/ThreadViews,
2013-05-07 17:13:25.3637,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 11 documents remained",
2013-05-07 17:13:25.3637,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 3 documents in IndexName: Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2013-05-07 17:13:25.3637,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 3 documents for index: Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername. (ThreadViews-129,ThreadViews-161,ThreadViews-162)",
2013-05-07 17:13:25.4287,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on ThreadViews-129 result in index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername gave document: 	__document_id IS: threadviews-129
	DiscussionThreadId I-: threads/40
	IPAddress I-: ::1
	Username I-: test
",
2013-05-07 17:13:25.4287,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on ThreadViews-161 result in index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername gave document: 	__document_id IS: threadviews-161
	DiscussionThreadId I-: threads/40
	IPAddress I-: ::1
	Username I-: marcus
",
2013-05-07 17:13:25.4287,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on ThreadViews-162 result in index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername gave document: 	__document_id IS: threadviews-162
	DiscussionThreadId I-: threads/40
	IPAddress I-: ::1
	Username I-: NULL_VALUE
",
2013-05-07 17:13:25.4287,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 9 documents for Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername,
2013-05-07 17:13:25.4287,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 6 because: WORK BY IndexingExecuter,
2013-05-07 17:13:25.4287,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 6, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:13:25.4287,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 6, for: IndexingExecuter, will wait for additional work",
2013-05-07 17:13:25.5137,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername for: (DiscussionThreadId:threads/40 AND IPAddress:\:\:1) AND Username:[[NULL_VALUE]],
2013-05-07 17:13:25.5647,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-162' was found,
2013-05-07 17:13:25.5647,Raven.Database.Server.HttpServer,Debug,Request #  15: GET     -   585 ms - HitThatLine - 200 - /indexes/dynamic/ThreadViews?query=(DiscussionThreadId%253Athreads%252F40%2520AND%2520IPAddress%253A%255C%253A%255C%253A1)%2520AND%2520Username%253A%255B%255BNULL_VALUE%255D%255D&start=0&pageSize=1&aggregation=None,
2013-05-07 17:13:25.5647,Raven.Database.Server.HttpServer,Debug,"	Query: (DiscussionThreadId:threads/40 AND IPAddress:\:\:1) AND Username:[[NULL_VALUE]]
	Time: 584 ms
	Index: Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername
	Results: 1 returned out of 1 total.
",
2013-05-07 17:13:32.1384,Raven.Database.Server.HttpServer,Debug,Request #  16: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score,
2013-05-07 17:13:32.1384,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 1 ms
",
2013-05-07 17:13:40.9588,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/37' was found,
2013-05-07 17:13:40.9588,Raven.Database.Server.HttpServer,Debug,Request #  17: GET     -     1 ms - HitThatLine - 200 - /docs/threads/37,
2013-05-07 17:13:40.9648,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Posts/ByThreadId for: ThreadId:threads/37,
2013-05-07 17:13:40.9648,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2013-05-07 17:13:40.9648,Raven.Database.Server.HttpServer,Debug,Request #  18: GET     -     4 ms - HitThatLine - 200 - /indexes/dynamic/Posts?query=ThreadId%253Athreads%252F37&start=0&pageSize=128&aggregation=None,
2013-05-07 17:13:40.9648,Raven.Database.Server.HttpServer,Debug,"	Query: ThreadId:threads/37
	Time: 4 ms
	Index: Temp/Posts/ByThreadId
	Results: 0 returned out of 0 total.
",
2013-05-07 17:13:40.9648,Raven.Database.Server.HttpServer,Debug,Request #  19: GET     -     1 ms - HitThatLine - 200 - /queries/?&id=users/test,
2013-05-07 17:13:40.9898,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername for: (DiscussionThreadId:threads/37 AND IPAddress:\:\:1) AND Username:[[NULL_VALUE]],
2013-05-07 17:13:41.0058,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Hilo/ThreadViews' was found,
2013-05-07 17:13:40.9898,Raven.Database.Server.HttpServer,Debug,Request #  20: GET     -     6 ms - HitThatLine - 200 - /indexes/dynamic/ThreadViews?query=(DiscussionThreadId%253Athreads%252F37%2520AND%2520IPAddress%253A%255C%253A%255C%253A1)%2520AND%2520Username%253A%255B%255BNULL_VALUE%255D%255D&start=0&pageSize=1&aggregation=None,
2013-05-07 17:13:41.0158,Raven.Database.Server.HttpServer,Debug,"	Query: (DiscussionThreadId:threads/37 AND IPAddress:\:\:1) AND Username:[[NULL_VALUE]]
	Time: 5 ms
	Index: Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername
	Results: 0 returned out of 0 total.
",
2013-05-07 17:13:41.0058,Raven.Database.Server.HttpServer,Debug,Request #  21: GET     -     1 ms - HitThatLine - 200 - /docs/Raven/Hilo/ThreadViews,
2013-05-07 17:13:41.2308,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'Raven/Hilo/ThreadViews', update: True, ",
2013-05-07 17:13:41.2308,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 7 because: PUT Raven/Hilo/ThreadViews,
2013-05-07 17:13:41.2308,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 7, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:13:41.2308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-2200-0000-000000000013,
2013-05-07 17:13:41.2308,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/ThreadViews,
2013-05-07 17:13:41.2308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 0 documents remained",
2013-05-07 17:13:41.2308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Raven/DocumentsByEntityName, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000001, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.2308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/Posts/ByThreadId, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000001, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.2308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Threads/TagCount, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000001, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.2308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000001, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.2308,Raven.Database.DocumentDatabase,Debug,Put document Raven/Hilo/ThreadViews with etag 00000000-0000-2500-0000-000000000001,
2013-05-07 17:13:41.2308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/DiscussionThreads/ByScoreSortByScore, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000001, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.2458,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 8 because: WORK BY IndexingExecuter,
2013-05-07 17:13:41.2458,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 8, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:13:41.2458,Raven.Database.Server.HttpServer,Debug,Request #  22: PUT     -   211 ms - HitThatLine - 201 - /docs/Raven/Hilo/ThreadViews,
2013-05-07 17:13:41.2458,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 8, for: IndexingExecuter, will wait for additional work",
2013-05-07 17:13:41.3498,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/37' was found,
2013-05-07 17:13:41.4138,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'threads/37', update: True, ",
2013-05-07 17:13:41.4158,Raven.Database.DocumentDatabase,Debug,Put document threads/37 with etag 00000000-0000-2500-0000-000000000002,
2013-05-07 17:13:41.4158,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/37' was found,
2013-05-07 17:13:41.4158,Raven.Database.Indexing.WorkContext,Debug,"Incremented work counter to 9 because: PUT threads/37, PATCH threads/37",
2013-05-07 17:13:41.4158,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0862568,
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-2500-0000-000000000001,
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-2500-0000-000000000001",
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Temp/DiscussionThreads/ByScoreSortByScore, LastIndexedEtag: 00000000-0000-2500-0000-000000000001",
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/Posts/ByThreadId, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000002, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000002, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Threads/TagCount, LastIndexedEtag: 00000000-0000-2500-0000-000000000001",
2013-05-07 17:13:41.4158,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Temp/DiscussionThreads/ByScoreSortByScore. (threads/37),
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Threads/TagCount. (threads/37),
2013-05-07 17:13:41.4158,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (threads/37),
2013-05-07 17:13:41.4158,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on threads/37 result in index Temp/DiscussionThreads/ByScoreSortByScore gave document: 	__document_id IS: threads/37
	Score I-: 4589.8194773
	Score_Range I-: 4589.8194773
",
2013-05-07 17:13:41.4378,Raven.Database.Server.HttpServer,Debug,Request #  23: POST    -   155 ms - HitThatLine - 200 - /bulk_docs,
2013-05-07 17:13:41.4458,Raven.Database.Server.HttpServer,Debug,"	PATCH threads/37
",
2013-05-07 17:13:41.4768,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Temp/DiscussionThreads/ByScoreSortByScore,
2013-05-07 17:13:41.4988,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'ThreadViews-193', update: False, ",
2013-05-07 17:13:41.4988,Raven.Database.DocumentDatabase,Debug,Put document ThreadViews-193 with etag 00000000-0000-2500-0000-000000000003,
2013-05-07 17:13:41.4988,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 10 because: PUT ThreadViews-193,
2013-05-07 17:13:41.4988,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0105813,
2013-05-07 17:13:41.4988,Raven.Database.Server.HttpServer,Debug,Request #  24: POST    -    16 ms - HitThatLine - 200 - /bulk_docs,
2013-05-07 17:13:41.4988,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 10, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:13:41.4988,Raven.Database.Server.HttpServer,Debug,"	PUT ThreadViews-193
",
2013-05-07 17:13:41.5738,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on threads/37 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: threads/37
	Tag I-: DiscussionThreads
	LastModified I-: 20130507221341407
",
2013-05-07 17:13:41.6878,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Threads/TagCount' doc 'threads/37': '{
  ""Tag"": ""test"",
  ""Count"": 1
}'",
2013-05-07 17:13:41.7178,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2013-05-07 17:13:41.7308,Raven.Database.Indexing.Index.Indexing,Debug,"Mapped result for index 'Threads/TagCount' doc 'threads/37': '{
  ""Tag"": ""topic"",
  ""Count"": 1
}'",
2013-05-07 17:13:41.7308,Raven.Database.Indexing.Index.Indexing,Debug,Mapped 2 documents for Threads/TagCount,
2013-05-07 17:13:41.7308,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 11 because: WORK BY IndexingExecuter,
2013-05-07 17:13:41.7308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-2500-0000-000000000002,
2013-05-07 17:13:41.7308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2013-05-07 17:13:41.7308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-2500-0000-000000000002",
2013-05-07 17:13:41.7308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername, LastIndexedEtag: 00000000-0000-2500-0000-000000000002",
2013-05-07 17:13:41.7308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/DiscussionThreads/ByScoreSortByScore, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000003, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.7308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Temp/Posts/ByThreadId, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000003, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.7308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Threads/TagCount, no indexing will be performed, updating to 00000000-0000-2500-0000-000000000003, 5/7/2013 10:13:41 PM",
2013-05-07 17:13:41.7308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (ThreadViews-193),
2013-05-07 17:13:41.7308,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername. (ThreadViews-193),
2013-05-07 17:13:41.7308,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on ThreadViews-193 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: threadviews-193
	Tag I-: ThreadViews
	LastModified I-: 20130507221341500
",
2013-05-07 17:13:41.7308,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on ThreadViews-193 result in index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername gave document: 	__document_id IS: threadviews-193
	DiscussionThreadId I-: threads/37
	IPAddress I-: ::1
	Username I-: NULL_VALUE
",
2013-05-07 17:13:41.7428,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername,
2013-05-07 17:13:41.7748,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Found 3 mapped results for keys [test, topic] for index Threads/TagCount",
2013-05-07 17:13:41.8278,Raven.Database.Tasks.ReduceTask,Debug,Starting to read 2 reduce keys for index Threads/TagCount,
2013-05-07 17:13:41.8508,Raven.Database.Tasks.ReduceTask,Debug,Read 2 reduce keys in 00:00:00.0082338 with 9 results for index Threads/TagCount,
2013-05-07 17:13:41.8808,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2013-05-07 17:13:41.8868,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 12 because: WORK BY IndexingExecuter,
2013-05-07 17:13:41.8868,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 12, for: IndexingExecuter, will wait for additional work",
2013-05-07 17:13:41.9458,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on test result in index Threads/TagCount gave document: 	__reduce_key I-: test
	Tag IS: test
	Count IS: 8
	Count_Range IS: 8
",
2013-05-07 17:13:42.0338,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on topic result in index Threads/TagCount gave document: 	__reduce_key I-: topic
	Tag IS: topic
	Count IS: 1
	Count_Range IS: 1
",
2013-05-07 17:13:42.1168,Raven.Database.Indexing.Index.Indexing,Debug,"Reduce resulted in 2 entries for Threads/TagCount for reduce keys: test, topic",
2013-05-07 17:13:42.1168,Raven.Database.Tasks.ReduceTask,Debug,Indexed 2 reduce keys in 00:00:00.2659357 with 9 results for index Threads/TagCount,
2013-05-07 17:13:42.1168,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 13 because: WORK BY ReducingExecuter,
2013-05-07 17:13:42.1168,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 13, for: ReducingExecuter, will wait for additional work",
2013-05-07 17:13:42.1658,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 13, for: IndexingExecuter, will wait for additional work",
2013-05-07 17:14:12.9168,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/DiscussionThreads/ByScoreSortByScore for all documents,
2013-05-07 17:14:12.9168,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/40' was found,
2013-05-07 17:14:12.9168,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/39' was found,
2013-05-07 17:14:12.9168,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/38' was found,
2013-05-07 17:14:12.9168,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/37' was found,
2013-05-07 17:14:12.9258,Raven.Database.Server.HttpServer,Debug,Request #  25: GET     -    10 ms - HitThatLine - 200 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score,
2013-05-07 17:14:12.9258,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 7 ms
	Index: Temp/DiscussionThreads/ByScoreSortByScore
	Results: 4 returned out of 4 total.
",
2013-05-07 17:14:14.5758,Raven.Database.Server.HttpServer,Debug,Request #  26: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/DiscussionThreads?query=&start=0&pageSize=20&aggregation=None&sort=-Score,
2013-05-07 17:14:14.5788,Raven.Database.Server.HttpServer,Debug,"	Query: 
	Time: 1 ms
",
2013-05-07 17:14:37.8398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threads/40' was found,
2013-05-07 17:14:37.8398,Raven.Database.Server.HttpServer,Debug,Request #  27: GET     -     8 ms - HitThatLine - 304 - /docs/threads/40,
2013-05-07 17:14:37.8398,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Posts/ByThreadId for: ThreadId:threads/40,
2013-05-07 17:14:37.8398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'posts-33' was found,
2013-05-07 17:14:37.8398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/marcus' was found,
2013-05-07 17:14:37.8398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2013-05-07 17:14:37.8398,Raven.Database.Server.HttpServer,Debug,Request #  28: GET     -     4 ms - HitThatLine - 200 - /indexes/dynamic/Posts?query=ThreadId%253Athreads%252F40&start=0&pageSize=128&aggregation=None,
2013-05-07 17:14:37.8698,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/ThreadViews/ByDiscussionThreadIdAndIPAddressAndUsername for: (DiscussionThreadId:threads/40 AND IPAddress:\:\:1) AND Username:[[NULL_VALUE]],
2013-05-07 17:14:37.8528,Raven.Database.Server.HttpServer,Debug,"	Query: ThreadId:threads/40
	Time: 3 ms
	Index: Temp/Posts/ByThreadId
	Results: 1 returned out of 1 total.
",
2013-05-07 17:14:37.8698,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'threadviews-162' was found,
2013-05-07 17:14:37.8398,Raven.Database.Server.HttpServer,Debug,Request #  29: GET     -     1 ms - HitThatLine - 304 - /queries/?&id=users/marcus&id=users/test,
2013-05-07 17:14:37.8698,Raven.Database.Server.HttpServer,Debug,Request #  30: GET     -    10 ms - HitThatLine - 200 - /indexes/dynamic/ThreadViews?query=(DiscussionThreadId%253Athreads%252F40%2520AND%2520IPAddress%253A%255C%253A%255C%253A1)%2520AND%2520Username%253A%255B%255BNULL_VALUE%255D%255D&start=0&pageSize=1&aggregation=None,
